"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000213300.5",35.4231691373907,0.0577021100869523,0.315362667652467,0.182970643026589,0.854821053206162,0.982621423581558
"ENSG00000240809.1",1.09537711850726,-0.198348311330976,1.41790989361998,-0.139887811082681,0.8887486319383,NA
"ENSG00000163320.12",1.40899688678163,-0.9758240009819,1.49975795447709,-0.65065432596564,0.515269653107728,NA
"ENSG00000175105.8",1.87687871146346,-0.335867531106487,1.3049279681733,-0.257383962408784,0.796882382099075,NA
"ENSG00000178700.9",1.32407253182854,1.36512699381872,1.46601050531089,0.931185000975982,0.351757875188988,NA
"ENSG00000242457.1",2.49277943528365,0.702629058210536,1.10598939764245,0.635294569467189,0.52523631473006,NA
"ENSG00000243547.1",10.8161261183404,-0.0590505141662098,0.56252148152409,-0.104974682933386,0.916395897797187,0.982621423581558
"ENSG00000168386.19",0.81732749089293,-0.865598100173283,1.6083814322381,-0.538179615123252,0.590453051925327,NA
"ENSG00000154174.8",0.575772265348021,1.56610713677211,2.20254773058387,0.711043449831143,0.477057311223182,NA
"ENSG00000114354.15",5.26856100482843,0.58975234441617,0.888718837940932,0.663598338685567,0.506947420879904,NA
"ENSG00000282978.1",18.4669984260386,-0.269202073033692,0.425280042736271,-0.632999543786804,0.526733940905119,0.885812924695797
"ENSG00000081154.12",43.2230585971212,0.0555370667335511,0.298052417646233,0.186333220083018,0.852183457762128,0.982621423581558
"ENSG00000114391.14",25.5534741025461,0.459723863978365,0.408146529484536,1.12636965101472,0.260009087251822,0.775892595331867
"ENSG00000170017.12",0.832873444678518,-0.221976950471443,1.88500968692591,-0.117759050264322,0.906258576872911,NA
"ENSG00000239997.1",4.7498624494963,0.774564610572672,0.873758495655624,0.88647448285064,0.37536189853157,NA
"ENSG00000114439.19",12.5422370581449,-1.06899268567369,0.657646947070571,-1.62548110416299,0.104060086886971,0.616986235611848
"ENSG00000144848.11",7.68293253576712,0.37580578415612,0.637138370851882,0.589833859250466,0.555302040110184,NA
"ENSG00000176542.10",0.51871662097408,-0.207165695618878,2.00627606490765,-0.103258818286512,0.917757559096623,NA
"ENSG00000121579.14",3.5792019604444,0.44900446881969,0.947543639986049,0.473861519271345,0.635598661494523,NA
"ENSG00000181722.18",3.79350520380608,-0.894315656503191,1.14677328646233,-0.779853931950276,0.435476857192616,NA
"ENSG00000031081.11",0.827827726687754,-0.917339198170894,1.62356325896198,-0.565015987586088,0.572062889858477,NA
"ENSG00000082701.17",3.23474362407262,-0.701886276376184,1.08566020032921,-0.646506407956513,0.517951448545387,NA
"ENSG00000153767.10",1.52784954815489,-0.328836576757879,1.30773042611692,-0.251455934794071,0.801461626786503,NA
"ENSG00000160124.9",2.70181446166148,0.599421088426686,1.0725981927194,0.558849616282635,0.57626435737051,NA
"ENSG00000114030.13",12.7999024117627,0.246402883986833,0.609608550796809,0.404198536363646,0.686066729952072,0.957510523107022
"ENSG00000163848.21",13.1859997542286,0.574082767068821,0.509999105991793,1.12565445767283,0.260311807768961,0.775892595331867
"ENSG00000114520.11",1.06410504069654,0.132303115764386,1.55800977113375,0.0849180269698249,0.93232656010353,NA
"ENSG00000144909.8",0.368417112528495,-0.249058602672072,2.42247882673749,-0.102811467296701,0.918112603910358,NA
"ENSG00000058262.11",1.00051602564404,1.43670456056262,1.55318507620594,0.925005385753606,0.354963105957909,NA
"ENSG00000175792.12",5.49756551128483,-0.0747340009363795,0.735335226913717,-0.10163255913911,0.919048334795249,NA
"ENSG00000075785.14",1.84972117945155,0.20744831261912,1.18934467160629,0.174422366847574,0.861533537537412,NA
"ENSG00000169714.17",247.36696199997,0.0414265600287715,0.198955768665839,0.208219949120202,0.835057232796329,0.981880482518761
"ENSG00000017260.20",6.09667373615171,0.190935770367081,0.677034898652356,0.282017619397671,0.777930000105996,NA
"ENSG00000138246.17",4.2691308046464,-0.0612650921877534,0.957206514915746,-0.0640040484817908,0.948967003197416,NA
"ENSG00000144868.14",1.40524913170829,2.79792904469068,1.58149154687935,1.76917103996644,0.0768653355135355,NA
"ENSG00000174579.5",9.15356748138695,-0.342168401159604,0.619251612535074,-0.552551489949045,0.580570567230499,NA
"ENSG00000118007.13",11.3580987605177,-0.426227213056975,0.52721421479396,-0.808451671250078,0.418830616692526,0.852714342230238
"ENSG00000158092.7",12.0788686466373,-0.40766520130359,0.482633779297898,-0.84466777666626,0.398296355562666,0.840206158993045
"ENSG00000114098.18",5.38997443890931,0.254406703179377,0.752613330018916,0.338031088517902,0.735339760057105,NA
"ENSG00000051382.9",0.368694235748981,-0.251199316476094,2.38808569018757,-0.105188569031777,0.916226180992324,NA
"ENSG00000184432.11",23.0100572941694,-0.157748219722632,0.526788906939225,-0.299452432738549,0.764594860871866,0.973991265168353
"ENSG00000114120.14",1.62087163932649,-0.0364280741608944,1.34896142614611,-0.0270045336025412,0.978456118059441,NA
"ENSG00000177311.12",9.32638196331361,-0.211673582771908,0.747596048807446,-0.283138980080976,0.777070301840069,NA
"ENSG00000155903.14",1.93815217785548,-0.23307251550203,1.19528122080626,-0.194993873780443,0.845397743584647,NA
"ENSG00000114125.14",74.6172852850852,0.230686523900065,0.27488131252998,0.839222287527841,0.401344582696574,0.840206158993045
"ENSG00000233597.3",39.7596182391776,0.75506310598472,0.344334102213535,2.19282116157195,0.0283202666578861,0.347222590100784
"ENSG00000114127.11",3.96980699554749,-1.25853164134288,0.840778779128232,-1.49686418423619,0.134428601222889,NA
"ENSG00000163714.18",18.7437203348508,-0.326699953737227,0.418200682503921,-0.781203779441855,0.434682651198326,0.858020932345258
"ENSG00000175040.6",1.22230889059505,-1.53744555711216,1.53564910465798,-1.00116983264519,0.316744708496369,NA
"ENSG00000181804.15",0.441848903690125,-1.28948860940663,2.26338975932911,-0.569715668320797,0.56887056128907,NA
"ENSG00000181744.9",1.20319820487213,-0.60800109008751,1.53247634148475,-0.396744193452568,0.691556107390805,NA
"ENSG00000163754.18",3.82738637301056,-0.0488471943730168,0.862540412348461,-0.0566317747826091,0.95483852253767,NA
"ENSG00000114744.9",31.4767922252564,0.122800598576799,0.441749894208601,0.277986707380649,0.781022562728815,0.973991265168353
"ENSG00000070087.15",4.10825504608487,-1.80247913119676,1.02513560360364,-1.75828361131985,0.0786992648090528,NA
"ENSG00000196428.13",2.29409968844785,-0.652936121044564,1.19767953585213,-0.545167635831741,0.585638228334775,NA
"ENSG00000120742.11",4.84585905584764,-0.0795136752195905,0.811723504315306,-0.0979566007351984,0.921966755162219,NA
"ENSG00000198843.14",23.7134521064788,-0.0769313080916419,0.386004268478686,-0.19930170304811,0.842026747057646,0.982621423581558
"ENSG00000181788.4",0.77823206423452,-0.437348575698604,1.63150388883694,-0.268064684792373,0.788649528736195,NA
"ENSG00000152601.18",258.597231003505,-0.166942634882015,0.182966165852739,-0.912423529803752,0.361545807720732,0.840206158993045
"ENSG00000181467.5",6.13620567805643,-1.86273443828627,1.59434903872818,-1.1683354102764,0.242671497262067,NA
"ENSG00000174953.14",0.779411139094352,1.25565882651258,1.77922600175657,0.705733181323174,0.480354082074953,NA
"ENSG00000239443.1",3.17223421357483,-1.40266100529705,1.03785912072301,-1.35149460778444,0.176537046056933,NA
"ENSG00000163655.16",2.3152916205125,-1.07837194408093,1.09671877678428,-0.983271160217443,0.32547400015369,NA
"ENSG00000240489.1",4.41353283481782,1.39414656818956,0.91282184587229,1.52729316732918,0.126688127757187,NA
"ENSG00000114850.7",4.64310442881024,-0.074519237640749,0.891860680650784,-0.083554796458089,0.933410408397726,NA
"ENSG00000163659.13",0.498091103175576,0.0901674551073343,2.19294272569699,0.0411171044509045,0.967202538754294,NA
"ENSG00000163660.12",47.1568474885488,0.104425698087356,0.300550384119957,0.347448227002357,0.72825460738157,0.967488361952053
"ENSG00000118855.21",9.33824867836027,0.236772240177771,0.64091016375606,0.369431245699343,0.711806311886462,NA
"ENSG00000184100.6",0.721413927189879,-0.489183785599431,1.77140167480582,-0.276156330072938,0.78242799697902,NA
"ENSG00000113810.16",5.1022415551523,2.51014471611781,0.908957142505399,2.76156553344087,0.0057524970788229,NA
"ENSG00000186432.10",95.7288515354652,-0.12200562079404,0.269344596658499,-0.452972223343805,0.650568743002496,0.953367028878192
"ENSG00000169251.13",0.89898635814274,-1.02943453301857,1.60856596003525,-0.639970357818596,0.522191870677716,NA
"ENSG00000114209.15",328.445086030823,-0.101676756088701,0.204418132960759,-0.497395972735057,0.618909844985913,0.93724274945598
"ENSG00000085274.16",7.97558262247089,0.227146187963113,0.6537904793607,0.347429635538935,0.728268572382436,NA
"ENSG00000008952.17",26.6020531427191,-0.530640008258437,0.372373343821746,-1.42502146585566,0.154150996172411,0.680951418871706
"ENSG00000173889.16",1.68028487133549,0.318085646044004,1.29790201305048,0.245076779946123,0.806396981679649,NA
"ENSG00000163558.13",0.531715808570372,-1.22043328952352,1.95501034299446,-0.624259249521004,0.532457341400591,NA
"ENSG00000136603.15",0.568352294050695,-1.17864661225841,1.959869905369,-0.601390229540004,0.547580104739746,NA
"ENSG00000163584.18",76.570012943966,0.572884477800461,0.25946647037291,2.20793259713712,0.0272489721120941,0.347222590100784
"ENSG00000154310.17",2.77137169080609,0.310790903743659,1.0511560008811,0.295665822659193,0.767485300370638,NA
"ENSG00000177565.19",14.6256279000486,-0.63308724720976,0.465256517662797,-1.3607273045632,0.173599882480031,0.708256030894983
"ENSG00000121879.6",2.5063921184821,0.895850385968587,1.32374405080617,0.676754985544981,0.498561423044681,NA
"ENSG00000136518.17",0.715525906230343,-0.910063137230535,1.65786847662488,-0.548935666527214,0.583049600397693,NA
"ENSG00000163728.11",4.18746520138028,0.715921094981378,0.968062157245595,0.739540420646513,0.459578904645969,NA
"ENSG00000114416.19",49.5404357676914,0.18440841093787,0.319612055561185,0.57697576711892,0.563955825705104,0.909697588197681
"ENSG00000058063.16",3.51413019692101,0.907151323741407,0.982238520913123,0.923555027039754,0.355718038108391,NA
"ENSG00000043093.15",20.7852622764462,-0.231755759516248,0.425414935280125,-0.544775794868704,0.585907728124073,0.928898691967591
"ENSG00000172578.12",0.708147297712165,-0.254449413768935,1.74597595095428,-0.145734775802532,0.884130767319744,NA
"ENSG00000114796.16",18.480577423227,-0.41110479431359,0.538167509002082,-0.763897462104126,0.4449283499555,0.858649300615524
"ENSG00000114770.17",0.393469998280015,0.94528312183607,3.19904846283191,0.295488840765879,0.767620475757383,NA
"ENSG00000161202.20",7.83031635955442,-1.68214773318773,0.801010975910369,-2.10003081577744,0.0357261304359336,NA
"ENSG00000161203.14",7.88681213741539,0.678691864362417,0.876101294783174,0.774672824254171,0.438533013138682,NA
"ENSG00000214160.10",2.97540814405095,0.476635065168316,0.960109126634227,0.496438427618343,0.619585118696534,NA
"ENSG00000163888.4",0.883092468284607,0.791393563845327,1.65977714913742,0.476807120917775,0.633499474550961,NA
"ENSG00000175166.17",19.9192589874898,0.436460602275095,0.429050841087352,1.01727012390644,0.30902494500542,0.811961641843678
"ENSG00000114867.22",26.4191991468547,0.0219738850556696,0.403448572440109,0.0544651451429576,0.956564577499039,0.989001303261892
"ENSG00000163882.10",0.503404587268147,0.106053262252958,2.03071112082875,0.052224691717686,0.958349658630534,NA
"ENSG00000229638.1",97.4634454756534,0.466247089657752,0.259817366293487,1.79451857398587,0.0727304366901727,0.523182646303201
"ENSG00000163904.13",2.48717655065156,-0.148568154198285,1.05947798341937,-0.140227693754234,0.88848009162911,NA
"ENSG00000136527.19",291.062993603428,-0.0592330552973218,0.199078547427563,-0.297536103526547,0.766057248674829,0.973991265168353
"ENSG00000156976.17",76.4165278082201,-0.255697112019896,0.285787033142287,-0.894712084059428,0.370941017297895,0.840206158993045
"ENSG00000270959.2",2.11867515891863,-0.819310362625196,1.15478742558736,-0.709490200941934,0.478020330269514,NA
"ENSG00000236229.1",1.86625759977134,1.02415778345866,1.28964512357988,0.794139228484608,0.427114382525556,NA
"ENSG00000133657.17",2.4015854380908,0.22665541360846,1.19259270941628,0.190052657389963,0.849267867777215,NA
"ENSG00000173950.16",1.98905649233121,-0.0677584450426379,1.17070518641414,-0.057878316273785,0.953845555269181,NA
"ENSG00000163960.12",2.4367610683525,-1.88385150214591,1.11337852926794,-1.69201350001294,0.0906433996383786,NA
"ENSG00000174013.8",2.85144473893453,-0.290197869597212,0.988842439864975,-0.293472304482439,0.769161165833192,NA
"ENSG00000180370.10",0.737561159877104,0.854861816464868,1.87921280198682,0.454904210721136,0.649178153480556,NA
"ENSG00000075711.21",2.4319475321043,0.974981624298793,1.21462307360215,0.802703032313832,0.4221463998727,NA
"ENSG00000186001.14",25.750947551779,0.0990270721782652,0.381594420897142,0.259508700220116,0.795242770095612,0.973991265168353
"ENSG00000159692.18",1.84579157576947,1.52351958147777,1.29567014368618,1.17585450965426,0.239653019664414,NA
"ENSG00000109685.19",2.39990416686824,-0.430957347050572,1.15529818026144,-0.373026941800468,0.709128392176043,NA
"ENSG00000123933.17",2.97066926802338,-0.546746550306516,1.16315171898638,-0.470056091034258,0.638314943817453,NA
"ENSG00000087274.19",9.56646635609892,0.743465754929652,0.582197850957783,1.27699845285682,0.201602793475179,NA
"ENSG00000132406.12",1.53936780917795,0.106813600674352,1.31512653957987,0.0812192572043098,0.935267585074446,NA
"ENSG00000145220.14",2.17626796054023,-1.10637581668923,1.22110938318585,-0.906041532334083,0.364913869997232,NA
"ENSG00000179010.16",0.509691945937702,0.193361295150825,1.86998621584478,0.103402524314048,0.917643508774838,NA
"ENSG00000173011.12",9.45810194641778,-0.251091436093011,0.714658589789674,-0.351344599617711,0.725329839306728,NA
"ENSG00000245468.5",0.248940025436748,0.42140504251348,3.25146612672798,0.129604623295753,0.896879245241813,NA
"ENSG00000071127.18",7.8808216963543,0.0222028669998609,0.59131013536874,0.0375485987332438,0.970047591259493,NA
"ENSG00000157869.16",7.18873352174616,-0.393527410838134,0.671628800202093,-0.585929922480575,0.557922608259567,NA
"ENSG00000038219.13",1.07828260455375,0.0977186398238721,1.51055269549859,0.0646906527094825,0.948420305291511,NA
"ENSG00000137449.17",7.13797051336959,0.661458625325752,1.02443469192297,0.645681594484199,0.51848558277209,NA
"ENSG00000118564.15",1.3514733721206,0.0112641710566682,1.39100095926802,0.0080978887768673,0.993538890185326,NA
"ENSG00000118579.13",1.68592220724249,0.82826322353665,1.20176299345694,0.689206797052475,0.490693140059061,NA
"ENSG00000178177.17",18.9981060667837,-0.178962255107598,0.439926336658954,-0.406800503163182,0.684154517159166,0.956227576232623
"ENSG00000237350.1",142.073244258086,-0.0370687221427804,0.224542394117992,-0.165085627987477,0.868876585004806,0.982621423581558
"ENSG00000109606.13",44.0952515152849,0.361577558126793,0.32195259057746,1.12307702658413,0.261404782139605,0.775892595331867
"ENSG00000168214.22",2.12437910048493,-2.06764176284987,1.20925570526255,-1.70984660552083,0.0872942422096934,NA
"ENSG00000047365.13",1.18188061979227,-0.969060086542932,1.39379809893712,-0.695265754259471,0.486888771499858,NA
"ENSG00000109787.13",7.43251665021041,0.375589641412827,0.769072588287143,0.488366959287067,0.625289940797477,NA
"ENSG00000078140.14",148.617366017381,0.269511354634129,0.265162810591828,1.01639952462638,0.30943917191758,0.811961641843678
"ENSG00000121892.15",10.253262744727,0.0096421350385572,0.615310973633314,0.0156703446740465,0.987497385613924,NA
"ENSG00000250568.1",0.501586402599409,0.181718444766679,2.20435267292695,0.0824361940802298,0.93429985526991,NA
"ENSG00000109133.14",13.9348485897553,-0.617358141651198,0.638159968673482,-0.967403428539204,0.33334239678695,0.831628829289722
"ENSG00000249936.3",3.22205085093405,-0.450192667446148,1.0307901016585,-0.436745237194078,0.66229611821109,NA
"ENSG00000109171.15",19.4743262994982,-0.275149772104383,0.458192328433142,-0.600511521101409,0.54816538499158,0.893489759621171
"ENSG00000075539.15",2.3302593257492,-0.273191816377819,1.19705936504533,-0.228219104544973,0.819475910024588,NA
"ENSG00000109189.13",4.72026182998243,-0.611282194227523,0.84059355485102,-0.7272030468231,0.467101580030794,NA
